size,time_lumping,kappa,time_iteration,memory (MB),gate
5,0.43916029999999995,1,4.269999999984009e-05,0.494842529296875,Grover over Toffoli with 5 q-bits
5,0.4619907999999997,6,7.200000000029405e-05,0.45604705810546875,Grover over Toffoli with 5 q-bits
5,0.45585830000000005,1,1.4599999999642677e-05,0.463226318359375,Grover over Toffoli with 5 q-bits
5,0.4192923999999998,6,4.960000000009401e-05,0.39532470703125,Grover over Toffoli with 5 q-bits
5,0.4116854000000001,1,1.3899999999900103e-05,0.39324188232421875,Grover over Toffoli with 5 q-bits
5,0.4357576999999999,6,6.649999999996936e-05,0.39194488525390625,Grover over Toffoli with 5 q-bits
5,0.42979950000000056,1,1.2500000000414957e-05,0.39727020263671875,Grover over Toffoli with 5 q-bits
5,0.42438669999999945,6,4.1000000000401826e-05,0.397308349609375,Grover over Toffoli with 5 q-bits
5,0.4156903999999999,1,1.1299999999714316e-05,0.39923858642578125,Grover over Toffoli with 5 q-bits
5,0.41875779999999985,6,3.0999999999892225e-05,0.3974456787109375,Grover over Toffoli with 5 q-bits
6,1.5774672,1,1.8000000000739647e-05,1.44610595703125,Grover over Toffoli with 6 q-bits
6,1.4555716000000007,8,3.419999999998424e-05,1.4037551879882812,Grover over Toffoli with 6 q-bits
6,1.452216400000001,1,2.8200000000921932e-05,1.3997268676757812,Grover over Toffoli with 6 q-bits
6,1.4527195000000006,8,5.969999999955178e-05,1.4066696166992188,Grover over Toffoli with 6 q-bits
6,1.4375227000000006,1,1.3199999999713441e-05,1.4090499877929688,Grover over Toffoli with 6 q-bits
6,1.4928358,8,3.4299999999376496e-05,1.4096221923828125,Grover over Toffoli with 6 q-bits
6,1.4474713999999995,1,1.2800000000368073e-05,1.401123046875,Grover over Toffoli with 6 q-bits
6,1.4487589000000014,8,3.850000000227283e-05,1.4054946899414062,Grover over Toffoli with 6 q-bits
6,1.4545299999999983,1,3.05999999987705e-05,1.4215545654296875,Grover over Toffoli with 6 q-bits
6,1.4816801999999996,8,3.0899999998723615e-05,1.4009475708007812,Grover over Toffoli with 6 q-bits
7,7.100455,1,2.5000000000829914e-05,5.870344161987305,Grover over Toffoli with 7 q-bits
7,7.117856800000002,12,4.3400000002691286e-05,5.817060470581055,Grover over Toffoli with 7 q-bits
7,6.882213100000001,1,1.2899999994431255e-05,5.808187484741211,Grover over Toffoli with 7 q-bits
7,6.878077300000001,12,5.13000000026409e-05,5.824224472045898,Grover over Toffoli with 7 q-bits
7,7.0203311,1,1.4000000000180535e-05,5.816579818725586,Grover over Toffoli with 7 q-bits
7,7.168077200000006,12,7.949999999823376e-05,5.81593132019043,Grover over Toffoli with 7 q-bits
7,6.979725799999997,1,1.6200000004573667e-05,5.821096420288086,Grover over Toffoli with 7 q-bits
7,6.882193099999995,12,7.620000000940763e-05,5.815031051635742,Grover over Toffoli with 7 q-bits
7,6.972314499999996,1,3.539999998736221e-05,5.82569694519043,Grover over Toffoli with 7 q-bits
7,7.166659199999998,12,5.0800000011008706e-05,5.817098617553711,Grover over Toffoli with 7 q-bits
8,22.6466092,1,2.229999999769916e-05,20.272768020629883,Grover over Toffoli with 8 q-bits
8,22.515602299999998,16,5.250000000955879e-05,20.163225173950195,Grover over Toffoli with 8 q-bits
8,22.68969899999999,1,1.3099999989663047e-05,20.15519142150879,Grover over Toffoli with 8 q-bits
8,22.832044999999994,16,6.0699999977487096e-05,20.15348243713379,Grover over Toffoli with 8 q-bits
8,22.591909299999998,1,2.9000000012047167e-05,20.153535842895508,Grover over Toffoli with 8 q-bits
8,22.622326200000003,16,3.630000000498512e-05,20.1639347076416,Grover over Toffoli with 8 q-bits
8,22.700735099999974,1,1.6099999982088775e-05,20.15738868713379,Grover over Toffoli with 8 q-bits
8,22.699915900000008,16,3.760000004149333e-05,20.14866065979004,Grover over Toffoli with 8 q-bits
8,22.61642660000001,1,3.060000000232321e-05,20.152040481567383,Grover over Toffoli with 8 q-bits
8,22.597181200000023,16,4.940000002306988e-05,20.151628494262695,Grover over Toffoli with 8 q-bits
9,114.3325342,1,1.3599999988400668e-05,87.22863960266113,Grover over Toffoli with 9 q-bits
9,115.13082020000002,23,6.65000000026339e-05,87.09604072570801,Grover over Toffoli with 9 q-bits
9,115.75044760000003,1,2.250000000003638e-05,87.14524269104004,Grover over Toffoli with 9 q-bits
9,115.34047769999995,23,5.920000000969594e-05,87.0957202911377,Grover over Toffoli with 9 q-bits
9,115.48646450000001,1,1.280000003589521e-05,87.14550971984863,Grover over Toffoli with 9 q-bits
9,115.61095480000006,23,5.5900000006658956e-05,87.09609413146973,Grover over Toffoli with 9 q-bits
9,116.01585769999997,1,1.3099999932819628e-05,87.14572334289551,Grover over Toffoli with 9 q-bits
9,115.58115139999995,23,7.17000000349799e-05,87.11264991760254,Grover over Toffoli with 9 q-bits
9,116.37294269999984,1,1.7699999943943112e-05,87.15416145324707,Grover over Toffoli with 9 q-bits
9,121.31254519999993,23,8.930000012696837e-05,87.10047340393066,Grover over Toffoli with 9 q-bits
